time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh
2024-11-01 11:30,12000.147,9407.123,0.000,0.000
2024-11-01 11:45,12000.147,9407.220,0.000,0.000
2024-11-01 12:00,12000.147,9407.307,0.000,0.000
2024-11-01 12:15,12000.147,9407.477,0.000,0.000
2024-11-01 12:30,12000.147,9407.544,0.000,0.000
2024-11-01 12:45,12000.147,9407.628,0.000,0.000
2024-11-01 13:00,12000.147,9407.768,0.000,0.000
2024-11-01 13:15,12000.147,9407.836,0.000,0.000
2024-11-01 13:30,12000.147,9407.905,0.000,0.000
2024-11-01 13:45,12000.147,9407.989,0.000,0.000
2024-11-01 14:00,12000.147,9408.071,0.000,0.000
2024-11-01 14:15,12000.147,9408.157,0.000,0.000
2024-11-01 14:30,12000.147,9408.233,0.000,0.000
2024-11-01 14:45,12000.147,9408.302,0.000,0.000
2024-11-01 15:00,12000.147,9408.509,0.000,0.000
2024-11-01 15:15,12000.147,9408.625,0.000,0.000
2024-11-01 15:30,12000.147,9408.745,0.000,0.000
2024-11-01 15:45,12000.147,9409.138,0.000,0.000
2024-11-01 16:00,12000.147,9409.210,0.000,0.000
2024-11-01 16:15,12000.147,9409.284,0.000,0.000
2024-11-01 16:30,12000.147,9409.462,0.000,0.000
2024-11-01 16:45,12000.147,9409.516,0.000,0.000
2024-11-01 17:00,12000.147,9409.611,0.000,0.000
2024-11-01 17:15,12000.147,9409.667,0.000,0.000
2024-11-01 17:30,12000.147,9409.961,0.000,0.000
2024-11-01 17:45,12000.147,9410.569,0.000,0.000
2024-11-01 18:00,12000.147,9410.844,0.000,0.000
2024-11-01 18:15,12000.147,9410.932,0.000,0.000
2024-11-01 18:30,12000.147,9411.024,0.000,0.000
2024-11-01 18:45,12000.147,9411.169,0.000,0.000
2024-11-01 19:00,12000.147,9411.552,0.000,0.000
2024-11-01 19:15,12000.147,9411.768,0.000,0.000
2024-11-01 19:30,12000.147,9411.883,0.000,0.000
2024-11-01 19:45,12000.147,9412.011,0.000,0.000
2024-11-01 20:00,12000.147,9412.323,0.000,0.000
2024-11-01 20:15,12000.147,9412.654,0.000,0.000
2024-11-01 20:30,12000.147,9412.773,0.000,0.000
2024-11-01 20:45,12000.147,9413.005,0.000,0.000
2024-11-01 21:00,12000.148,9413.139,0.000,0.000
2024-11-01 21:15,12000.224,9413.139,0.000,0.000
2024-11-01 21:30,12000.391,9413.139,0.000,0.000
2024-11-01 21:45,12000.469,9413.139,0.000,0.000
2024-11-01 22:00,12000.599,9413.139,0.000,0.000
2024-11-01 22:15,12000.677,9413.139,0.000,0.000
2024-11-01 22:30,12000.827,9413.139,0.000,0.000
2024-11-01 22:45,12000.897,9413.139,0.000,0.000
2024-11-01 23:00,12000.967,9413.139,0.000,0.000
2024-11-01 23:15,12001.030,9413.139,0.000,0.000
2024-11-01 23:30,12001.126,9413.139,0.000,0.000
2024-11-01 23:45,12001.180,9413.139,0.000,0.000
2024-11-02 00:00,12001.266,9413.139,0.000,0.000
2024-11-02 00:15,12001.321,9413.139,0.000,0.000
2024-11-02 00:30,12001.391,9413.139,0.000,0.000
2024-11-02 00:45,12001.521,9413.139,0.000,0.000
2024-11-02 01:00,12001.563,9413.139,0.000,0.000
2024-11-02 01:15,12001.597,9413.139,0.000,0.000
2024-11-02 01:30,12001.644,9413.139,0.000,0.000
2024-11-02 01:45,12001.674,9413.139,0.000,0.000
2024-11-02 02:00,12001.709,9413.139,0.000,0.000
2024-11-02 02:15,12001.818,9413.139,0.000,0.000
2024-11-02 02:30,12001.874,9413.139,0.000,0.000
2024-11-02 02:45,12001.917,9413.139,0.000,0.000
2024-11-02 03:00,12001.954,9413.139,0.000,0.000
2024-11-02 03:15,12001.987,9413.139,0.000,0.000
2024-11-02 03:30,12002.032,9413.139,0.000,0.000
2024-11-02 03:45,12002.152,9413.139,0.000,0.000
2024-11-02 04:00,12002.188,9413.139,0.000,0.000
2024-11-02 04:15,12002.215,9413.139,0.000,0.000
2024-11-02 04:30,12002.259,9413.139,0.000,0.000
2024-11-02 04:45,12002.296,9413.139,0.000,0.000
2024-11-02 05:00,12002.333,9413.139,0.000,0.000
2024-11-02 05:15,12002.446,9413.139,0.000,0.000
2024-11-02 05:30,12002.511,9413.139,0.000,0.000
2024-11-02 05:45,12002.540,9413.139,0.000,0.000
2024-11-02 06:00,12002.567,9413.139,0.000,0.000
2024-11-02 06:15,12002.599,9413.139,0.000,0.000
2024-11-02 06:30,12002.644,9413.139,0.000,0.000
2024-11-02 06:45,12002.776,9413.139,0.000,0.000
2024-11-02 07:00,12002.836,9413.139,0.000,0.000
2024-11-02 07:15,12002.884,9413.139,0.000,0.000
2024-11-02 07:30,12002.932,9413.139,0.000,0.000
2024-11-02 07:45,12002.968,9413.139,0.000,0.000
2024-11-02 08:00,12002.997,9413.139,0.000,0.000
2024-11-02 08:15,12003.113,9413.139,0.000,0.000
2024-11-02 08:30,12003.182,9413.139,0.000,0.000
2024-11-02 08:45,12003.230,9413.139,0.000,0.000
2024-11-02 09:00,12003.274,9413.139,0.000,0.000
2024-11-02 09:15,12003.327,9413.139,0.000,0.000
2024-11-02 09:30,12003.413,9413.139,0.000,0.000
2024-11-02 09:45,12003.814,9413.139,0.000,0.000
2024-11-02 10:00,12004.393,9413.139,0.000,0.000
2024-11-02 10:15,12004.637,9413.139,0.000,0.000
2024-11-02 10:30,12005.003,9413.139,0.000,0.000
2024-11-02 10:45,12005.238,9413.139,0.000,0.000
2024-11-02 11:00,12005.308,9413.139,0.000,0.000
2024-11-02 11:15,12005.567,9413.139,0.000,0.000
2024-11-02 11:30,12005.635,9413.139,0.000,0.000
2024-11-02 11:45,12005.691,9413.139,0.000,0.000
2024-11-02 12:00,12005.785,9413.139,0.000,0.000
2024-11-02 12:15,12005.906,9413.139,0.000,0.000
2024-11-02 12:30,12006.075,9413.139,0.000,0.000
2024-11-02 12:45,12006.185,9413.139,0.000,0.000
2024-11-02 13:00,12006.697,9413.139,0.000,0.000
2024-11-02 13:15,12006.791,9413.139,0.000,0.000
2024-11-02 13:30,12006.899,9413.139,0.000,0.000
2024-11-02 13:45,12007.116,9413.139,0.000,0.000
2024-11-02 14:00,12007.320,9413.139,0.000,0.000
2024-11-02 14:15,12007.421,9413.139,0.000,0.000
2024-11-02 14:30,12007.637,9413.139,0.000,0.000
2024-11-02 14:45,12007.697,9413.139,0.000,0.000
2024-11-02 15:00,12007.971,9413.139,0.000,0.000
2024-11-02 15:15,12008.174,9413.139,0.000,0.000
2024-11-02 15:30,12008.231,9413.139,0.000,0.000
2024-11-02 15:45,12008.307,9413.139,0.000,0.000
2024-11-02 16:00,12008.443,9413.139,0.000,0.000
2024-11-02 16:15,12008.535,9413.139,0.000,0.000
2024-11-02 16:30,12008.627,9413.139,0.000,0.000
2024-11-02 16:45,12008.689,9413.139,0.000,0.000
2024-11-02 17:00,12008.833,9413.139,0.000,0.000
2024-11-02 17:15,12008.977,9413.139,0.000,0.000
2024-11-02 17:30,12009.125,9413.139,0.000,0.000
2024-11-02 17:45,12009.327,9413.139,0.000,0.000
2024-11-02 18:00,12009.403,9413.139,0.000,0.000
2024-11-02 18:15,12009.466,9413.139,0.000,0.000
2024-11-02 18:30,12009.619,9413.139,0.000,0.000
2024-11-02 18:45,12009.728,9413.139,0.000,0.000
2024-11-02 19:00,12009.881,9413.139,0.000,0.000
2024-11-02 19:15,12009.952,9413.139,0.000,0.000
2024-11-02 19:30,12010.020,9413.139,0.000,0.000
2024-11-02 19:45,12010.093,9413.139,0.000,0.000
2024-11-02 20:00,12010.170,9413.139,0.000,0.000
2024-11-02 20:15,12010.239,9413.139,0.000,0.000
2024-11-02 20:30,12010.290,9413.139,0.000,0.000
2024-11-02 20:45,12010.352,9413.139,0.000,0.000
2024-11-02 21:00,12010.420,9413.139,0.000,0.000
2024-11-02 21:15,12010.554,9413.139,0.000,0.000
2024-11-02 21:30,12010.617,9413.139,0.000,0.000
2024-11-02 21:45,12010.679,9413.139,0.000,0.000
2024-11-02 22:00,12010.758,9413.139,0.000,0.000
2024-11-02 22:15,12010.811,9413.139,0.000,0.000
2024-11-02 22:30,12010.860,9413.139,0.000,0.000
2024-11-02 22:45,12010.991,9413.139,0.000,0.000
2024-11-02 23:00,12011.060,9413.139,0.000,0.000
2024-11-02 23:15,12011.112,9413.139,0.000,0.000
2024-11-02 23:30,12011.176,9413.139,0.000,0.000
2024-11-02 23:45,12011.236,9413.139,0.000,0.000
2024-11-03 00:00,12011.527,9413.139,0.000,0.000
2024-11-03 00:15,12011.610,9413.139,0.000,0.000
2024-11-03 00:30,12011.693,9413.139,0.000,0.000
2024-11-03 00:45,12011.831,9413.139,0.000,0.000
2024-11-03 01:00,12011.924,9413.139,0.000,0.000
2024-11-03 01:15,12011.992,9413.139,0.000,0.000
2024-11-03 01:30,12012.047,9413.139,0.000,0.000
2024-11-03 01:45,12012.106,9413.139,0.000,0.000
2024-11-03 02:00,12012.188,9413.139,0.000,0.000
2024-11-03 02:15,12012.241,9413.139,0.000,0.000
2024-11-03 02:30,12012.286,9413.139,0.000,0.000
2024-11-03 02:45,12012.426,9413.139,0.000,0.000
2024-11-03 03:00,12012.489,9413.139,0.000,0.000
2024-11-03 03:15,12012.544,9413.139,0.000,0.000
2024-11-03 03:30,12012.594,9413.139,0.000,0.000
2024-11-03 03:45,12012.646,9413.139,0.000,0.000
2024-11-03 04:00,12012.718,9413.139,0.000,0.000
2024-11-03 04:15,12012.853,9413.139,0.000,0.000
2024-11-03 04:30,12012.896,9413.139,0.000,0.000
2024-11-03 04:45,12012.938,9413.139,0.000,0.000
2024-11-03 05:00,12012.997,9413.139,0.000,0.000
2024-11-03 05:15,12013.045,9413.139,0.000,0.000
2024-11-03 05:30,12013.090,9413.139,0.000,0.000
2024-11-03 05:45,12013.221,9413.139,0.000,0.000
2024-11-03 06:00,12013.295,9413.139,0.000,0.000
2024-11-03 06:15,12013.357,9413.139,0.000,0.000
2024-11-03 06:30,12013.403,9413.139,0.000,0.000
2024-11-03 06:45,12013.446,9413.139,0.000,0.000
2024-11-03 07:00,12013.507,9413.139,0.000,0.000
2024-11-03 07:15,12013.630,9413.139,0.000,0.000
2024-11-03 07:30,12013.702,9413.139,0.000,0.000
2024-11-03 07:45,12013.754,9413.139,0.000,0.000
2024-11-03 08:00,12013.822,9413.139,0.000,0.000
2024-11-03 08:15,12013.895,9413.139,0.000,0.000
2024-11-03 08:30,12013.946,9413.139,0.000,0.000
2024-11-03 08:45,12013.995,9413.139,0.000,0.000
2024-11-03 09:00,12014.131,9413.139,0.000,0.000
2024-11-03 09:15,12014.198,9413.139,0.000,0.000
2024-11-03 09:30,12014.250,9413.139,0.000,0.000
2024-11-03 09:45,12014.301,9413.139,0.000,0.000
2024-11-03 10:00,12014.369,9413.139,0.000,0.000
2024-11-03 10:15,12014.519,9413.139,0.000,0.000
2024-11-03 10:30,12014.657,9413.139,0.000,0.000
2024-11-03 10:45,12014.713,9413.139,0.000,0.000
2024-11-03 11:00,12014.965,9413.139,0.000,0.000
2024-11-03 11:15,12015.095,9413.139,0.000,0.000
2024-11-03 11:30,12015.164,9413.139,0.000,0.000
2024-11-03 11:45,12015.293,9413.139,0.000,0.000
2024-11-03 12:00,12015.357,9413.139,0.000,0.000
2024-11-03 12:15,12015.485,9413.139,0.000,0.000
2024-11-03 12:30,12015.563,9413.139,0.000,0.000
2024-11-03 12:45,12015.636,9413.139,0.000,0.000
2024-11-03 13:00,12015.712,9413.139,0.000,0.000
2024-11-03 13:15,12015.791,9413.139,0.000,0.000
2024-11-03 13:30,12015.904,9413.139,0.000,0.000
2024-11-03 13:45,12016.447,9413.139,0.000,0.000
2024-11-03 14:00,12016.488,9413.139,0.000,0.000
2024-11-03 14:15,12016.531,9413.139,0.000,0.000
2024-11-03 14:30,12016.657,9413.139,0.000,0.000
2024-11-03 14:45,12016.736,9413.139,0.000,0.000
2024-11-03 15:00,12017.214,9413.139,0.000,0.000
2024-11-03 15:15,12017.583,9413.139,0.000,0.000
2024-11-03 15:30,12017.674,9413.139,0.000,0.000
2024-11-03 15:45,12017.753,9413.139,0.000,0.000
2024-11-03 16:00,12018.149,9413.139,0.000,0.000
2024-11-03 16:15,12018.217,9413.139,0.000,0.000
2024-11-03 16:30,12018.340,9413.139,0.000,0.000
2024-11-03 16:45,12018.432,9413.139,0.000,0.000
2024-11-03 17:00,12018.515,9413.139,0.000,0.000
2024-11-03 17:15,12018.601,9413.139,0.000,0.000
2024-11-03 17:30,12018.821,9413.139,0.000,0.000
2024-11-03 17:45,12018.976,9413.139,0.000,0.000
2024-11-03 18:00,12019.046,9413.139,0.000,0.000
2024-11-03 18:15,12019.157,9413.139,0.000,0.000
2024-11-03 18:30,12019.227,9413.139,0.000,0.000
2024-11-03 18:45,12019.318,9413.139,0.000,0.000
2024-11-03 19:00,12019.389,9413.139,0.000,0.000
2024-11-03 19:15,12019.460,9413.139,0.000,0.000
2024-11-03 19:30,12019.560,9413.139,0.000,0.000
2024-11-03 19:45,12019.867,9413.139,0.000,0.000
2024-11-03 20:00,12019.950,9413.139,0.000,0.000
2024-11-03 20:15,12020.022,9413.139,0.000,0.000
2024-11-03 20:30,12020.165,9413.139,0.000,0.000
2024-11-03 20:45,12020.258,9413.139,0.000,0.000
2024-11-03 21:00,12020.335,9413.139,0.000,0.000
2024-11-03 21:15,12020.410,9413.139,0.000,0.000
2024-11-03 21:30,12020.582,9413.139,0.000,0.000
2024-11-03 21:45,12020.761,9413.139,0.000,0.000
2024-11-03 22:00,12020.853,9413.139,0.000,0.000
2024-11-03 22:15,12021.030,9413.139,0.000,0.000
2024-11-03 22:30,12021.118,9413.139,0.000,0.000
2024-11-03 22:45,12021.210,9413.139,0.000,0.000
2024-11-03 23:00,12021.282,9413.139,0.000,0.000
2024-11-03 23:15,12021.350,9413.139,0.000,0.000
2024-11-03 23:30,12021.450,9413.139,0.000,0.000
2024-11-03 23:45,12021.552,9413.139,0.000,0.000
2024-11-04 00:00,12021.630,9413.139,0.000,0.000
2024-11-04 00:15,12021.696,9413.139,0.000,0.000
2024-11-04 00:30,12021.842,9413.139,0.000,0.000
2024-11-04 00:45,12021.908,9413.139,0.000,0.000
2024-11-04 01:00,12021.963,9413.139,0.000,0.000
2024-11-04 01:15,12022.011,9413.139,0.000,0.000
2024-11-04 01:30,12022.062,9413.139,0.000,0.000
2024-11-04 01:45,12022.124,9413.139,0.000,0.000
2024-11-04 02:00,12022.263,9413.139,0.000,0.000
2024-11-04 02:15,12022.316,9413.139,0.000,0.000
2024-11-04 02:30,12022.367,9413.139,0.000,0.000
2024-11-04 02:45,12022.426,9413.139,0.000,0.000
2024-11-04 03:00,12022.477,9413.139,0.000,0.000
2024-11-04 03:15,12022.519,9413.139,0.000,0.000
2024-11-04 03:30,12022.645,9413.139,0.000,0.000
2024-11-04 03:45,12022.706,9413.139,0.000,0.000
2024-11-04 04:00,12022.762,9413.139,0.000,0.000
2024-11-04 04:15,12022.815,9413.139,0.000,0.000
2024-11-04 04:30,12022.871,9413.139,0.000,0.000
2024-11-04 04:45,12022.929,9413.139,0.000,0.000
2024-11-04 05:00,12022.993,9413.139,0.000,0.000
2024-11-04 05:15,12023.115,9413.139,0.000,0.000
2024-11-04 05:30,12023.160,9413.139,0.000,0.000
2024-11-04 05:45,12023.217,9413.139,0.000,0.000
2024-11-04 06:00,12023.280,9413.139,0.000,0.000
2024-11-04 06:15,12023.339,9413.139,0.000,0.000
2024-11-04 06:30,12023.394,9413.139,0.000,0.000
2024-11-04 06:45,12023.530,9413.139,0.000,0.000
2024-11-04 07:00,12023.586,9413.140,0.000,0.000
2024-11-04 07:15,12023.586,9413.197,0.000,0.000
2024-11-04 07:30,12023.586,9413.262,0.000,0.000
2024-11-04 07:45,12023.586,9413.337,0.000,0.000
2024-11-04 08:00,12023.586,9413.486,0.000,0.000
2024-11-04 08:15,12023.586,9413.660,0.000,0.000
2024-11-04 08:30,12023.586,9413.751,0.000,0.000
2024-11-04 08:45,12023.586,9413.941,0.000,0.000
2024-11-04 09:00,12023.586,9414.133,0.000,0.000
2024-11-04 09:15,12023.586,9414.577,0.000,0.000
2024-11-04 09:30,12023.586,9414.890,0.000,0.000
2024-11-04 09:45,12023.586,9415.097,0.000,0.000
2024-11-04 10:00,12023.586,9415.256,0.000,0.000
2024-11-04 10:15,12023.586,9415.495,0.000,0.000
2024-11-04 10:30,12023.586,9415.843,0.000,0.000
2024-11-04 10:45,12023.586,9415.995,0.000,0.000
2024-11-04 11:00,12023.586,9416.236,0.000,0.000
2024-11-04 11:15,12023.586,9416.318,0.000,0.000
2024-11-04 11:30,12023.586,9416.439,0.000,0.000
2024-11-04 11:45,12023.586,9416.494,0.000,0.000
2024-11-04 12:00,12023.586,9416.557,0.000,0.000
2024-11-04 12:15,12023.586,9416.622,0.000,0.000
2024-11-04 12:30,12023.586,9416.732,0.000,0.000
2024-11-04 12:45,12023.586,9416.790,0.000,0.000
2024-11-04 13:00,12023.586,9416.872,0.000,0.000
2024-11-04 13:15,12023.586,9416.912,0.000,0.000
2024-11-04 13:30,12023.586,9417.016,0.000,0.000
2024-11-04 13:45,12023.586,9417.064,0.000,0.000
2024-11-04 14:00,12023.586,9417.114,0.000,0.000
2024-11-04 14:15,12023.586,9417.158,0.000,0.000
2024-11-04 14:30,12023.586,9417.272,0.000,0.000
2024-11-04 14:45,12023.586,9417.360,0.000,0.000
2024-11-04 15:00,12023.586,9417.402,0.000,0.000
2024-11-04 15:15,12023.586,9417.439,0.000,0.000
2024-11-04 15:30,12023.586,9417.549,0.000,0.000
2024-11-04 15:45,12023.586,9417.691,0.000,0.000
2024-11-04 16:00,12023.586,9417.779,0.000,0.000
2024-11-04 16:15,12023.586,9417.906,0.000,0.000
2024-11-04 16:30,12023.586,9418.108,0.000,0.000
2024-11-04 16:45,12023.586,9418.182,0.000,0.000
2024-11-04 17:00,12023.586,9418.293,0.000,0.000
2024-11-04 17:15,12023.586,9418.476,0.000,0.000
2024-11-04 17:30,12023.586,9418.604,0.000,0.000
2024-11-04 17:45,12023.586,9418.667,0.000,0.000
2024-11-04 18:00,12023.586,9418.775,0.000,0.000
2024-11-04 18:15,12023.586,9418.858,0.000,0.000
2024-11-04 18:30,12023.586,9419.002,0.000,0.000
2024-11-04 18:45,12023.586,9419.118,0.000,0.000
2024-11-04 19:00,12023.586,9419.191,0.000,0.000
2024-11-04 19:15,12023.586,9419.296,0.000,0.000
2024-11-04 19:30,12023.586,9419.375,0.000,0.000
2024-11-04 19:45,12023.586,9419.459,0.000,0.000
2024-11-04 20:00,12023.586,9419.544,0.000,0.000
2024-11-04 20:15,12023.586,9419.615,0.000,0.000
2024-11-04 20:30,12023.586,9419.692,0.000,0.000
2024-11-04 20:45,12023.586,9419.763,0.000,0.000
2024-11-04 21:00,12023.588,9419.956,0.000,0.000
2024-11-04 21:15,12023.683,9419.956,0.000,0.000
2024-11-04 21:30,12023.850,9419.956,0.000,0.000
2024-11-04 21:45,12023.945,9419.956,0.000,0.000
2024-11-04 22:00,12024.090,9419.956,0.000,0.000
2024-11-04 22:15,12024.168,9419.956,0.000,0.000
2024-11-04 22:30,12024.258,9419.956,0.000,0.000
2024-11-04 22:45,12024.347,9419.956,0.000,0.000
2024-11-04 23:00,12024.446,9419.956,0.000,0.000
2024-11-04 23:15,12024.662,9419.956,0.000,0.000
2024-11-04 23:30,12024.754,9419.956,0.000,0.000
2024-11-04 23:45,12024.840,9419.956,0.000,0.000
2024-11-05 00:00,12024.959,9419.956,0.000,0.000
2024-11-05 00:15,12025.016,9419.956,0.000,0.000
2024-11-05 00:30,12025.072,9419.956,0.000,0.000
2024-11-05 00:45,12025.142,9419.956,0.000,0.000
2024-11-05 01:00,12025.197,9419.956,0.000,0.000
2024-11-05 01:15,12025.253,9419.956,0.000,0.000
2024-11-05 01:30,12025.315,9419.956,0.000,0.000
2024-11-05 01:45,12025.395,9419.956,0.000,0.000
2024-11-05 02:00,12025.451,9419.956,0.000,0.000
2024-11-05 02:15,12025.593,9419.956,0.000,0.000
2024-11-05 02:30,12025.640,9419.956,0.000,0.000
2024-11-05 02:45,12025.699,9419.956,0.000,0.000
2024-11-05 03:00,12025.753,9419.956,0.000,0.000
2024-11-05 03:15,12025.796,9419.956,0.000,0.000
2024-11-05 03:30,12025.848,9419.956,0.000,0.000
2024-11-05 03:45,12025.990,9419.956,0.000,0.000
2024-11-05 04:00,12026.051,9419.956,0.000,0.000
2024-11-05 04:15,12026.092,9419.956,0.000,0.000
2024-11-05 04:30,12026.140,9419.956,0.000,0.000
2024-11-05 04:45,12026.195,9419.956,0.000,0.000
2024-11-05 05:00,12026.329,9419.956,0.000,0.000
2024-11-05 05:15,12026.374,9419.956,0.000,0.000
2024-11-05 05:30,12026.421,9419.956,0.000,0.000
2024-11-05 05:45,12026.485,9419.956,0.000,0.000
2024-11-05 06:00,12026.562,9419.956,0.000,0.000
2024-11-05 06:15,12026.608,9419.956,0.000,0.000
2024-11-05 06:30,12026.731,9419.956,0.000,0.000
2024-11-05 06:45,12026.773,9419.956,0.000,0.000
2024-11-05 07:00,12026.835,9419.956,0.000,0.000
2024-11-05 07:15,12026.835,9420.008,0.000,0.000
2024-11-05 07:30,12026.835,9420.059,0.000,0.000
2024-11-05 07:45,12026.835,9420.121,0.000,0.000
2024-11-05 08:00,12026.835,9420.269,0.000,0.000
2024-11-05 08:15,12026.835,9420.326,0.000,0.000
2024-11-05 08:30,12026.835,9420.385,0.000,0.000
2024-11-05 08:45,12026.835,9420.565,0.000,0.000
2024-11-05 09:00,12026.835,9420.763,0.000,0.000
2024-11-05 09:15,12026.835,9420.832,0.000,0.000
2024-11-05 09:30,12026.835,9420.876,0.000,0.000
2024-11-05 09:45,12026.835,9421.089,0.000,0.000
2024-11-05 10:00,12026.835,9421.145,0.000,0.000
2024-11-05 10:15,12026.835,9421.219,0.000,0.000
2024-11-05 10:30,12026.835,9421.270,0.000,0.000
2024-11-05 10:45,12026.835,9421.317,0.000,0.000
2024-11-05 11:00,12026.835,9421.371,0.000,0.000
2024-11-05 11:15,12026.835,9421.488,0.000,0.000
2024-11-05 11:30,12026.835,9421.538,0.000,0.000
2024-11-05 11:45,12026.835,9421.585,0.000,0.000
2024-11-05 12:00,12026.835,9421.684,0.000,0.000
2024-11-05 12:15,12026.835,9421.774,0.000,0.000
2024-11-05 12:30,12026.835,9421.834,0.000,0.000
2024-11-05 12:45,12026.835,9421.934,0.000,0.000
2024-11-05 13:00,12026.835,9421.983,0.000,0.000
2024-11-05 13:15,12026.835,9422.040,0.000,0.000
2024-11-05 13:30,12026.835,9422.137,0.000,0.000
2024-11-05 13:45,12026.835,9422.184,0.000,0.000
2024-11-05 14:00,12026.835,9422.243,0.000,0.000
2024-11-05 14:15,12026.835,9422.357,0.000,0.000
2024-11-05 14:30,12026.835,9422.420,0.000,0.000
2024-11-05 14:45,12026.835,9422.456,0.000,0.000
2024-11-05 15:00,12026.835,9422.534,0.000,0.000
2024-11-05 15:15,12026.835,9422.581,0.000,0.000
2024-11-05 15:30,12026.835,9422.613,0.000,0.000
2024-11-05 15:45,12026.835,9422.698,0.000,0.000
2024-11-05 16:00,12026.835,9422.749,0.000,0.000
2024-11-05 16:15,12026.835,9422.821,0.000,0.000
2024-11-05 16:30,12026.835,9422.914,0.000,0.000
2024-11-05 16:45,12026.835,9423.024,0.000,0.000
2024-11-05 17:00,12026.835,9423.239,0.000,0.000
2024-11-05 17:15,12026.835,9423.309,0.000,0.000
2024-11-05 17:30,12026.835,9423.371,0.000,0.000
2024-11-05 17:45,12026.835,9423.590,0.000,0.000
2024-11-05 18:00,12026.835,9423.668,0.000,0.000
2024-11-05 18:15,12026.835,9423.758,0.000,0.000
2024-11-05 18:30,12026.835,9423.936,0.000,0.000
2024-11-05 18:45,12026.835,9424.021,0.000,0.000
2024-11-05 19:00,12026.835,9424.131,0.000,0.000
2024-11-05 19:15,12026.835,9424.257,0.000,0.000
2024-11-05 19:30,12026.835,9424.339,0.000,0.000
2024-11-05 19:45,12026.835,9424.417,0.000,0.000
2024-11-05 20:00,12026.835,9424.506,0.000,0.000
2024-11-05 20:15,12026.835,9424.601,0.000,0.000
2024-11-05 20:30,12026.835,9424.688,0.000,0.000
2024-11-05 20:45,12026.835,9424.890,0.000,0.000
2024-11-05 21:00,12026.838,9425.026,0.000,0.000
2024-11-05 21:15,12026.962,9425.026,0.000,0.000
2024-11-05 21:30,12027.060,9425.026,0.000,0.000
2024-11-05 21:45,12027.152,9425.026,0.000,0.000
2024-11-05 22:00,12027.343,9425.026,0.000,0.000
2024-11-05 22:15,12027.435,9425.026,0.000,0.000
2024-11-05 22:30,12027.521,9425.026,0.000,0.000
2024-11-05 22:45,12027.657,9425.026,0.000,0.000
2024-11-05 23:00,12027.744,9425.026,0.000,0.000
2024-11-05 23:15,12027.834,9425.026,0.000,0.000
2024-11-05 23:30,12027.921,9425.026,0.000,0.000
2024-11-05 23:45,12027.992,9425.026,0.000,0.000
2024-11-06 00:00,12028.061,9425.026,0.000,0.000
2024-11-06 00:15,12028.118,9425.026,0.000,0.000
2024-11-06 00:30,12028.188,9425.026,0.000,0.000
2024-11-06 00:45,12028.236,9425.026,0.000,0.000
2024-11-06 01:00,12028.393,9425.026,0.000,0.000
2024-11-06 01:15,12028.456,9425.026,0.000,0.000
2024-11-06 01:30,12028.522,9425.026,0.000,0.000
2024-11-06 01:45,12028.570,9425.026,0.000,0.000
2024-11-06 02:00,12028.615,9425.026,0.000,0.000
2024-11-06 02:15,12028.667,9425.026,0.000,0.000
2024-11-06 02:30,12028.814,9425.026,0.000,0.000
2024-11-06 02:45,12028.864,9425.026,0.000,0.000
2024-11-06 03:00,12028.920,9425.026,0.000,0.000
2024-11-06 03:15,12028.979,9425.026,0.000,0.000
2024-11-06 03:30,12029.045,9425.026,0.000,0.000
2024-11-06 03:45,12029.098,9425.026,0.000,0.000
2024-11-06 04:00,12029.227,9425.026,0.000,0.000
2024-11-06 04:15,12029.273,9425.026,0.000,0.000
2024-11-06 04:30,12029.332,9425.026,0.000,0.000
2024-11-06 04:45,12029.387,9425.026,0.000,0.000
2024-11-06 05:00,12029.439,9425.026,0.000,0.000
2024-11-06 05:15,12029.494,9425.026,0.000,0.000
2024-11-06 05:30,12029.556,9425.026,0.000,0.000
